kecamatan,tahun,metric,value
Wanayasa,2017,Bawang Merah (ton) 2017,0
Wanayasa,2017,Cabai Besar (ton) 2017,0
Wanayasa,2017,Kentang (ton) 2017,2412
Wanayasa,2017,Kubis (ton) 2017,3237.9
Wanayasa,2017,Petsai (ton) 2017,0
Wanayasa,2017,Tomat (ton) 2017,39.7
Wanayasa,2017,Bawang Putih (ton) 2017,0
Wanayasa,2017,Cabai Rawit (ton) 2017,0
Wanayasa,2018,Bawang Merah (ton) 2018,0
Wanayasa,2018,Cabai Besar (ton) 2018,57.6
Wanayasa,2018,Kentang (ton) 2018,3136.3
Wanayasa,2018,Kubis (ton) 2018,5494.2
Wanayasa,2018,Petsai (ton) 2018,0
Wanayasa,2018,Tomat (ton) 2018,21.1
Wanayasa,2018,Bawang Putih (ton) 2018,0
Wanayasa,2018,Cabai Rawit (ton) 2018,64
Wanayasa,2019,Bawang Merah (ton) 2019,0
Wanayasa,2019,Cabai Besar (ton) 2019,75.9
Wanayasa,2019,Kentang (ton) 2019,4251.6
Wanayasa,2019,Kubis (ton) 2019,5535.3
Wanayasa,2019,Petsai (ton) 2019,0
Wanayasa,2019,Tomat (ton) 2019,22.9
Wanayasa,2019,Bawang Putih (ton) 2019,70.4
Wanayasa,2019,Cabai Rawit (ton) 2019,64.3
Wanayasa,2020,Bawang Merah (ton) 2020,0
Wanayasa,2020,Cabai Besar (ton) 2020,104.6
Wanayasa,2020,Kentang (ton) 2020,2448.6
Wanayasa,2020,Kubis (ton) 2020,4500
Wanayasa,2020,Petsai (ton) 2020,0
Wanayasa,2020,Tomat (ton) 2020,42.9
Wanayasa,2020,Bawang Putih (ton) 2020,0
Wanayasa,2020,Cabai Rawit (ton) 2020,94.1
Wanayasa,2021,Bawang Merah (ton) 2021,0
Wanayasa,2021,Cabai Besar (ton) 2021,90.3
Wanayasa,2021,Kentang (ton) 2021,2719.9
Wanayasa,2021,Kubis (ton) 2021,5303
Wanayasa,2021,Petsai (ton) 2021,0
Wanayasa,2021,Tomat (ton) 2021,26.7
Wanayasa,2021,Bawang Putih (ton) 2021,0
Wanayasa,2021,Cabai Rawit (ton) 2021,62.1
Wanayasa,2022,Bawang Merah (ton) 2022,0
Wanayasa,2022,Cabai Besar (ton) 2022,831.4
Wanayasa,2022,Kentang (ton) 2022,3777
Wanayasa,2022,Kubis (ton) 2022,5297.5
Wanayasa,2022,Petsai (ton) 2022,804.6
Wanayasa,2022,Tomat (ton) 2022,449.5
Wanayasa,2022,Bawang Putih (ton) 2022,0
Wanayasa,2022,Cabai Rawit (ton) 2022,552
Wanayasa,2023,Bawang Merah (ton) 2023,0
Wanayasa,2023,Cabai Besar (ton) 2023,880.8
Wanayasa,2023,Kentang (ton) 2023,3630
Wanayasa,2023,Kubis (ton) 2023,3240
Wanayasa,2023,Petsai (ton) 2023,500
Wanayasa,2023,Tomat (ton) 2023,560.2
Wanayasa,2023,Bawang Putih (ton) 2023,3
Wanayasa,2023,Cabai Rawit (ton) 2023,302
Wanayasa,2024,Bawang Merah (ton) 2024,0
Wanayasa,2024,Cabai Besar (ton) 2024,809.5
Wanayasa,2024,Kentang (ton) 2024,4035
Wanayasa,2024,Kubis (ton) 2024,4374
Wanayasa,2024,Petsai (ton) 2024,545
Wanayasa,2024,Tomat (ton) 2024,324
Wanayasa,2024,Bawang Putih (ton) 2024,0
Wanayasa,2024,Cabai Rawit (ton) 2024,285.5
Kalibening,2017,Bawang Merah (ton) 2017,0
Kalibening,2017,Cabai Besar (ton) 2017,0
Kalibening,2017,Kentang (ton) 2017,231.8
Kalibening,2017,Kubis (ton) 2017,1183.5
Kalibening,2017,Petsai (ton) 2017,0
Kalibening,2017,Tomat (ton) 2017,212.6
Kalibening,2017,Bawang Putih (ton) 2017,0
Kalibening,2017,Cabai Rawit (ton) 2017,0
Kalibening,2018,Bawang Merah (ton) 2018,0
Kalibening,2018,Cabai Besar (ton) 2018,250
Kalibening,2018,Kentang (ton) 2018,221.2
Kalibening,2018,Kubis (ton) 2018,972
Kalibening,2018,Petsai (ton) 2018,0
Kalibening,2018,Tomat (ton) 2018,83.3
Kalibening,2018,Bawang Putih (ton) 2018,0
Kalibening,2018,Cabai Rawit (ton) 2018,67
Kalibening,2019,Bawang Merah (ton) 2019,0
Kalibening,2019,Cabai Besar (ton) 2019,308
Kalibening,2019,Kentang (ton) 2019,624
Kalibening,2019,Kubis (ton) 2019,900
Kalibening,2019,Petsai (ton) 2019,135
Kalibening,2019,Tomat (ton) 2019,156.8
Kalibening,2019,Bawang Putih (ton) 2019,0
Kalibening,2019,Cabai Rawit (ton) 2019,112.2
Kalibening,2020,Bawang Merah (ton) 2020,0
Kalibening,2020,Cabai Besar (ton) 2020,644
Kalibening,2020,Kentang (ton) 2020,364
Kalibening,2020,Kubis (ton) 2020,2975
Kalibening,2020,Petsai (ton) 2020,400
Kalibening,2020,Tomat (ton) 2020,227.9
Kalibening,2020,Bawang Putih (ton) 2020,14
Kalibening,2020,Cabai Rawit (ton) 2020,241.2
Kalibening,2021,Bawang Merah (ton) 2021,0
Kalibening,2021,Cabai Besar (ton) 2021,560
Kalibening,2021,Kentang (ton) 2021,481
Kalibening,2021,Kubis (ton) 2021,1421
Kalibening,2021,Petsai (ton) 2021,175
Kalibening,2021,Tomat (ton) 2021,349.8
Kalibening,2021,Bawang Putih (ton) 2021,0
Kalibening,2021,Cabai Rawit (ton) 2021,156
Kalibening,2022,Bawang Merah (ton) 2022,0
Kalibening,2022,Cabai Besar (ton) 2022,893
Kalibening,2022,Kentang (ton) 2022,267
Kalibening,2022,Kubis (ton) 2022,941
Kalibening,2022,Petsai (ton) 2022,220
Kalibening,2022,Tomat (ton) 2022,266.4
Kalibening,2022,Bawang Putih (ton) 2022,0
Kalibening,2022,Cabai Rawit (ton) 2022,385
Kalibening,2023,Bawang Merah (ton) 2023,0
Kalibening,2023,Cabai Besar (ton) 2023,1326.2
Kalibening,2023,Kentang (ton) 2023,237.4
Kalibening,2023,Kubis (ton) 2023,1135.8
Kalibening,2023,Petsai (ton) 2023,130.3
Kalibening,2023,Tomat (ton) 2023,198.2
Kalibening,2023,Bawang Putih (ton) 2023,0
Kalibening,2023,Cabai Rawit (ton) 2023,597.4
Kalibening,2024,Bawang Merah (ton) 2024,0
Kalibening,2024,Cabai Besar (ton) 2024,1660.6
Kalibening,2024,Kentang (ton) 2024,197
Kalibening,2024,Kubis (ton) 2024,1495
Kalibening,2024,Petsai (ton) 2024,137
Kalibening,2024,Tomat (ton) 2024,226.45
Kalibening,2024,Bawang Putih (ton) 2024,0
Kalibening,2024,Cabai Rawit (ton) 2024,681
Pandanarum,2017,Bawang Merah (ton) 2017,0
Pandanarum,2017,Cabai Besar (ton) 2017,0
Pandanarum,2017,Kentang (ton) 2017,0
Pandanarum,2017,Kubis (ton) 2017,0
Pandanarum,2017,Petsai (ton) 2017,0
Pandanarum,2017,Tomat (ton) 2017,0
Pandanarum,2017,Bawang Putih (ton) 2017,0
Pandanarum,2017,Cabai Rawit (ton) 2017,0
Pandanarum,2018,Bawang Merah (ton) 2018,0
Pandanarum,2018,Cabai Besar (ton) 2018,11.8
Pandanarum,2018,Kentang (ton) 2018,0
Pandanarum,2018,Kubis (ton) 2018,0
Pandanarum,2018,Petsai (ton) 2018,0
Pandanarum,2018,Tomat (ton) 2018,0
Pandanarum,2018,Bawang Putih (ton) 2018,0
Pandanarum,2018,Cabai Rawit (ton) 2018,8
Pandanarum,2019,Bawang Merah (ton) 2019,0
Pandanarum,2019,Cabai Besar (ton) 2019,14.8
Pandanarum,2019,Kentang (ton) 2019,0
Pandanarum,2019,Kubis (ton) 2019,7
Pandanarum,2019,Petsai (ton) 2019,0
Pandanarum,2019,Tomat (ton) 2019,0
Pandanarum,2019,Bawang Putih (ton) 2019,0
Pandanarum,2019,Cabai Rawit (ton) 2019,63.7
Pandanarum,2020,Bawang Merah (ton) 2020,0
Pandanarum,2020,Cabai Besar (ton) 2020,47.1
Pandanarum,2020,Kentang (ton) 2020,0
Pandanarum,2020,Kubis (ton) 2020,0
Pandanarum,2020,Petsai (ton) 2020,0
Pandanarum,2020,Tomat (ton) 2020,0
Pandanarum,2020,Bawang Putih (ton) 2020,0
Pandanarum,2020,Cabai Rawit (ton) 2020,47.1
Pandanarum,2021,Bawang Merah (ton) 2021,0
Pandanarum,2021,Cabai Besar (ton) 2021,16.9
Pandanarum,2021,Kentang (ton) 2021,0
Pandanarum,2021,Kubis (ton) 2021,0
Pandanarum,2021,Petsai (ton) 2021,0
Pandanarum,2021,Tomat (ton) 2021,0
Pandanarum,2021,Bawang Putih (ton) 2021,0
Pandanarum,2021,Cabai Rawit (ton) 2021,18.9
Pandanarum,2022,Bawang Merah (ton) 2022,0
Pandanarum,2022,Cabai Besar (ton) 2022,16.4
Pandanarum,2022,Kentang (ton) 2022,0
Pandanarum,2022,Kubis (ton) 2022,0
Pandanarum,2022,Petsai (ton) 2022,0
Pandanarum,2022,Tomat (ton) 2022,0.7
Pandanarum,2022,Bawang Putih (ton) 2022,0
Pandanarum,2022,Cabai Rawit (ton) 2022,16.9
Pandanarum,2023,Bawang Merah (ton) 2023,0
Pandanarum,2023,Cabai Besar (ton) 2023,34.7
Pandanarum,2023,Kentang (ton) 2023,0
Pandanarum,2023,Kubis (ton) 2023,0
Pandanarum,2023,Petsai (ton) 2023,0
Pandanarum,2023,Tomat (ton) 2023,0
Pandanarum,2023,Bawang Putih (ton) 2023,0
Pandanarum,2023,Cabai Rawit (ton) 2023,18
Pandanarum,2024,Bawang Merah (ton) 2024,0
Pandanarum,2024,Cabai Besar (ton) 2024,1283.4
Pandanarum,2024,Kentang (ton) 2024,0
Pandanarum,2024,Kubis (ton) 2024,0
Pandanarum,2024,Petsai (ton) 2024,0
Pandanarum,2024,Tomat (ton) 2024,0
Pandanarum,2024,Bawang Putih (ton) 2024,0
Pandanarum,2024,Cabai Rawit (ton) 2024,644.8
